#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
12947400	15.7
12951000	15.7
12954600	15.6
12958200	15.6
12961800	15.6
12965400	15.6
12969000	15.6
12972600	15.6
12976200	15.6
12979800	15.6
12983400	15.6
12987000	15.6
12990600	15.6
12994200	15.6
12997800	15.6
13001400	15.6
13005000	15.6
13008600	15.6
13012200	15.6
13015800	15.6
13019400	15.41
13023000	15.31
13026600	15.22
13030200	15.12
13033800	15.03
13037400	14.94
13041000	14.84
13044600	14.75
13048200	14.65
13051800	14.56
13055400	14.46
13059000	14.37
13062600	14.28
13066200	14.18
13069800	14.09
13073400	13.99
13077000	13.9
13080600	13.9
13084200	13.9
13087800	13.9
13091400	13.9
13095000	13.9
13098600	13.9
13102200	13.9
13105800	13.9
13109400	13.9
13113000	13.9
13116600	13.9
13120200	13.9
13123800	13.9
13127400	13.9
13131000	13.9
13134600	13.9
13138200	13.9
13141800	13.9
13145400	13.9
13149000	13.9
13152600	13.9
13156200	13.9
13159800	13.9
13163400	13.9
13167000	13.9
13170600	13.9
13174200	13.9
13177800	13.9
13181400	13.9
13185000	13.9
13188600	13.9
13192200	13.9
13195800	13.9
13199400	13.9
13203000	13.9
13206600	13.9
13210200	13.9
13213800	13.9
13217400	13.9
13221000	13.9
13224600	13.9
13228200	13.9
13231800	13.9
13235400	13.9
13239000	13.9
13242600	13.9
13246200	13.9
13249800	13.9
13253400	13.9
13257000	13.9
13260600	13.9
13264200	13.9
13267800	13.9
13271400	13.9
13275000	13.9
13278600	13.9
13282200	13.9
13285800	13.9
13289400	13.9
13293000	13.9
13296600	13.9
13300200	13.9
13303800	13.9
13307400	13.9
13311000	13.9
13314600	13.9
13318200	13.9
13321800	13.9
13325400	13.9
13329000	13.9
13332600	13.9
13336200	13.9
13339800	14
13343400	14
13347000	13.9
13350600	13.9
13354200	14
13357800	13.9
13361400	14
13365000	14
13368600	14
13372200	14
13375800	14
13379400	14
13383000	14
13386600	14
13390200	14
13393800	14
13397400	14
13401000	14
13404600	14
13408200	14
13411800	14
13415400	14
13419000	14
13422600	14
13426200	14
13429800	14.1
13433400	14.1
13437000	14.1
13440600	14.1
13444200	14.1
13447800	14.1
13451400	14.1
13455000	14.1
13458600	14.1
13462200	14.1
13465800	14.1
13469400	14.1
13473000	14.1
13476600	14.1
13480200	14.1
13483800	14.1
13487400	14.1
13491000	14.1
13494600	14.1
13498200	14.1
13501800	14.1
13505400	14.2
13509000	14.2
13512600	14.2
13516200	14.2
13519800	14.2
13523400	14.2
13527000	14.2
13530600	14.2
13534200	14.2
13537800	14.2
13541400	14.2
13545000	14.2
13548600	14.2
13552200	14.2
13555800	14.3
13559400	14.2
13563000	14.3
13566600	14.2
13570200	14.3
13573800	14.3
13577400	14.3
13581000	14.3
13584600	14.3
13588200	14.3
13591800	14.3
13595400	14.3
13599000	14.3
13602600	14.3
13606200	14.3
13609800	14.3
13613400	14.3
13617000	14.3
13620600	14.3
13624200	14.3
13627800	14.3
13631400	14.3
13635000	14.3
13638600	14.3
13642200	14.3
13645800	14.3
13649400	14.4
13653000	14.3
13656600	14.3
13660200	14.3
13663800	14.4
13667400	14.4
13671000	14.4
13674600	14.4
13678200	14.4
13681800	14.4
13685400	14.4
13689000	14.4
13692600	14.4
13696200	14.4
13699800	14.4
13703400	14.4
13707000	14.4
13710600	14.4
13714200	14.4
13717800	14.4
13721400	14.4
13725000	14.4
13728600	14.5
13732200	14.5
13735800	14.5
13739400	14.5
13743000	14.5
13746600	14.5
13750200	14.5
13753800	14.5
13757400	14.5
13761000	14.5
13764600	14.5
13768200	14.5
13771800	14.5
13775400	14.5
13779000	14.5
13782600	14.5
13786200	14.5
13789800	14.5
13793400	14.5
13797000	14.5
13800600	14.5
13804200	14.5
13807800	14.5
13811400	14.5
13815000	14.5
13818600	14.5
13822200	14.5
13825800	14.5
13829400	14.5
13833000	14.5
13836600	14.5
13840200	14.5
13843800	14.5
13847400	14.6
13851000	14.5
13854600	14.5
13858200	14.6
13861800	14.6
13865400	14.5
13869000	14.6
13872600	14.6
13876200	14.6
13879800	14.6
13883400	14.6
13887000	14.6
13890600	14.6
13894200	14.6
13897800	14.6
13901400	14.6
13905000	14.6
13908600	14.6
13912200	14.6
13915800	14.6
13919400	14.6
13923000	14.6
13926600	14.6
13930200	14.6
13933800	14.6
13937400	14.6
13941000	14.6
13944600	14.6
13948200	14.7
13951800	14.6
13955400	14.6
13959000	14.6
13962600	14.6
13966200	14.7
13969800	14.6
13973400	14.6
13977000	14.6
13980600	14.7
13984200	14.6
13987800	14.7
13991400	14.7
13995000	14.7
13998600	14.6
14002200	14.7
14005800	14.6
14009400	14.7
14013000	14.6
14016600	14.6
14020200	14.6
14023800	14.6
14027400	14.7
14031000	14.6
14034600	14.6
14038200	14.6
14041800	14.6
14045400	14.6
14049000	14.7
14052600	14.7
14056200	14.6
14059800	14.6
14063400	14.6
14067000	14.6
14070600	14.6
14074200	14.6
14077800	14.6
14081400	14.6
14085000	14.6
14088600	14.6
14092200	14.6
14095800	14.6
14099400	14.6
14103000	14.6
14106600	14.6
14110200	14.6
14113800	14.6
14117400	14.6
14121000	14.6
14124600	14.6
14128200	14.6
14131800	14.6
14135400	14.6
14139000	14.6
14142600	14.6
14146200	14.6
14149800	14.6
14153400	14.6
14157000	14.6
14160600	14.6
14164200	14.6
14167800	14.6
14171400	14.6
14175000	14.6
14178600	14.6
14182200	14.6
14185800	14.6
14189400	14.6
14193000	14.6
14196600	14.6
14200200	14.6
14203800	14.6
14207400	14.6
14211000	14.6
14214600	14.6
14218200	14.6
14221800	14.6
14225400	14.6
14229000	14.6
14232600	14.6
14236200	14.6
14239800	14.6
14243400	14.6
14247000	14.6
14250600	14.6
14254200	14.6
14257800	14.6
14261400	14.6
14265000	14.6
14268600	14.6
14272200	14.6
14275800	14.6
14279400	14.6
14283000	14.6
14286600	14.6
14290200	14.6
14293800	14.6
14297400	14.6
14301000	14.6
14304600	14.6
14308200	14.6
14311800	14.5
14315400	14.5
14319000	14.6
14322600	14.6
14326200	14.6
14329800	14.6
14333400	14.5
14337000	14.5
14340600	14.6
14344200	14.5
14347800	14.5
14351400	14.5
14355000	14.6
14358600	14.6
14362200	14.5
14365800	14.5
14369400	14.6
14373000	14.5
14376600	14.5
14380200	14.5
14383800	14.5
14387400	14.5
14391000	14.5
14394600	14.5
14398200	14.5
14401800	14.5
14405400	14.5
14409000	14.5
14412600	14.6
14416200	14.6
14419800	14.6
14423400	14.6
14427000	14.5
14430600	14.6
14434200	14.6
14437800	14.6
14441400	14.5
14445000	14.6
14448600	14.6
14452200	14.6
14455800	14.6
14459400	14.6
14463000	14.6
14466600	14.6
14470200	14.6
14473800	14.6
14477400	14.6
14481000	14.6
14484600	14.6
14488200	14.6
14491800	14.7
14495400	14.6
14499000	14.6
14502600	14.6
14506200	14.6
14509800	14.7
14513400	14.6
14517000	14.7
14520600	14.7
14524200	14.6
14527800	14.7
14531400	14.7
14535000	14.7
14538600	14.7
14542200	14.7
14545800	14.7
14549400	14.7
14553000	14.7
14556600	14.7
14560200	14.8
14563800	14.7
14567400	14.8
14571000	14.8
14574600	14.8
14578200	14.8
14581800	14.8
14585400	14.8
14589000	14.8
14592600	14.8
14596200	14.8
14599800	14.8
14603400	14.8
14607000	14.8
14610600	14.9
14614200	14.8
14617800	14.8
14621400	14.9
14625000	14.9
14628600	14.9
14632200	14.9
14635800	14.9
14639400	14.9
14643000	14.9
14646600	14.9
14650200	14.9
14653800	14.9
14657400	14.9
14661000	14.9
14664600	14.9
14668200	15
14671800	14.9
14675400	14.9
14679000	14.9
14682600	14.9
14686200	15
14689800	15
14693400	15
14697000	15
14700600	15
14704200	15
14707800	15
14711400	15
14715000	15
14718600	15
14722200	15
14725800	15
14729400	15.1
14733000	15.1
14736600	15
14740200	15.1
14743800	15.1
14747400	15.1
14751000	15.1
14754600	15.1
14758200	15.1
14761800	15.2
14765400	15.1
14769000	15.1
14772600	15.2
14776200	15.2
14779800	15.2
14783400	15.2
14787000	15.2
14790600	15.2
14794200	15.2
14797800	15.2
14801400	15.2
14805000	15.3
14808600	15.3
14812200	15.3
14815800	15.3
14819400	15.3
14823000	15.4
14826600	15.4
14830200	15.4
14833800	15.4
14837400	15.4
14841000	15.4
14844600	15.4
14848200	15.4
14851800	15.4
14855400	15.4
14859000	15.4
14862600	15.5
14866200	15.5
14869800	15.5
14873400	15.5
14877000	15.5
14880600	15.6
14884200	15.5
14887800	15.6
14891400	15.6
14895000	15.6
14898600	15.6
14902200	15.6
14905800	15.6
14909400	15.6
14913000	15.6
14916600	15.7
14920200	15.6
14923800	15.7
14927400	15.6
14931000	15.7
14934600	15.7
14938200	15.7
14941800	15.7
14945400	15.7
14949000	15.7
14952600	15.7
14956200	15.7
14959800	15.8
14963400	15.7
14967000	15.8
14970600	15.8
14974200	15.8
14977800	15.8
14981400	15.8
14985000	15.8
14988600	15.8
14992200	15.8
14995800	15.9
14999400	15.8
15003000	15.8
15006600	15.8
15010200	15.9
15013800	15.9
15017400	15.8
15021000	15.9
15024600	15.9
15028200	15.9
15031800	15.8
15035400	15.8
15039000	15.9
15042600	15.9
15046200	15.9
15049800	15.9
15053400	15.9
15057000	15.8
15060600	15.9
15064200	15.9
15067800	15.9
15071400	15.9
15075000	15.9
15078600	15.9
15082200	15.9
15085800	15.9
15089400	15.9
15093000	15.8
15096600	15.8
15100200	15.8
15103800	15.9
15107400	15.8
15111000	15.8
15114600	15.8
15118200	15.9
15121800	15.8
15125400	15.8
15129000	15.8
15132600	15.8
15136200	15.8
15139800	15.8
15143400	15.9
15147000	15.8
15150600	15.8
15154200	15.8
15157800	15.8
15161400	15.8
15165000	15.8
15168600	15.8
15172200	15.8
15175800	15.8
15179400	15.8
15183000	15.8
15186600	15.8
15190200	15.8
15193800	15.8
15197400	15.8
15201000	15.8
15204600	15.7
15208200	15.8
15211800	15.8
15215400	15.8
15219000	15.7
15222600	15.8
15226200	15.7
15229800	15.7
15233400	15.8
15237000	15.8
15240600	15.8
15244200	15.8
15247800	15.7
15251400	15.8
15255000	15.7
15258600	15.8
15262200	15.7
15265800	15.8
15269400	15.8
15273000	15.8
15276600	15.8
15280200	15.8
15283800	15.8
15287400	15.8
15291000	15.8
15294600	15.8
15298200	15.8
15301800	15.8
15305400	15.8
15309000	15.8
15312600	15.9
15316200	15.8
15319800	15.8
15323400	15.8
15327000	15.8
15330600	15.8
15334200	15.8
15337800	15.8
15341400	15.9
15345000	15.9
15348600	15.9
15352200	15.9
15355800	15.9
15359400	15.9
15363000	15.9
15366600	15.9
15370200	15.9
15373800	15.9
15377400	15.9
15381000	16
15384600	16
15388200	15.9
15391800	15.9
15395400	15.9
15399000	16
15402600	16
15406200	16
15409800	16
15413400	16
15417000	16
15420600	16
15424200	16.1
15427800	16.1
15431400	16.1
15435000	16.1
15438600	16.1
15442200	16.1
15445800	16.1
15449400	16.1
15453000	16.2
15456600	16.1
15460200	16.1
15463800	16.1
15467400	16.2
15471000	16.2
15474600	16.2
15478200	16.2
15481800	16.2
15485400	16.2
15489000	16.3
15492600	16.2
15496200	16.2
15499800	16.3
15503400	16.3
15507000	16.3
15510600	16.3
15514200	16.4
15517800	16.3
15521400	16.4
15525000	16.3
15528600	16.4
15532200	16.3
15535800	16.4
15539400	16.4
15543000	16.5
15546600	16.5
15550200	16.5
15553800	16.4
15557400	16.4
15561000	16.5
15564600	16.4
15568200	16.5
15571800	16.5
15575400	16.5
15579000	16.5
15582600	16.5
15586200	16.5
15589800	16.5
15593400	16.6
15597000	16.6
15600600	16.6
15604200	16.6
15607800	16.6
15611400	16.6
15615000	16.61
15618600	16.62
15622200	16.63
15625800	16.65
15629400	16.66
15633000	16.68
15636600	16.7
15640200	16.73
15643800	16.75
15647400	16.77
15651000	16.8
15654600	16.82
15658200	16.85
15661800	16.87
15665400	16.9
15669000	16.92
15672600	16.94
15676200	16.96
15679800	16.98
15683400	17
15687000	17.02
15690600	17.03
15694200	17.04
15697800	17.05
15701400	17.06
15705000	17.07
15708600	17.07
15712200	17.08
15715800	17.08
15719400	17.08
15723000	17.08
15726600	17.08
15730200	17.09
15733800	17.09
15737400	17.09
15741000	17.09
15744600	17.09
15748200	17.09
15751800	17.09
15755400	17.09
15759000	17.09
15762600	17.09
15766200	17.1
15769800	17.1
15773400	17.11
15777000	17.11
15780600	17.12
15784200	17.13
15787800	17.14
15791400	17.15
15795000	17.16
15798600	17.17
15802200	17.18
15805800	17.2
15809400	17.21
15813000	17.22
15816600	17.24
15820200	17.25
15823800	17.27
15827400	17.28
15831000	17.3
15834600	17.31
15838200	17.33
15841800	17.34
15845400	17.36
15849000	17.37
15852600	17.39
15856200	17.4
15859800	17.41
15863400	17.43
15867000	17.44
15870600	17.45
15874200	17.46
15877800	17.48
15881400	17.49
15885000	17.5
15888600	17.51
15892200	17.52
15895800	17.54
15899400	17.55
15903000	17.56
15906600	17.57
15910200	17.58
15913800	17.59
15917400	17.61
15921000	17.62
15924600	17.63
15928200	17.64
15931800	17.66
15935400	17.67
15939000	17.69
15942600	17.7
15946200	17.72
15949800	17.73
15953400	17.75
15957000	17.76
15960600	17.78
15964200	17.8
15967800	17.81
15971400	17.83
15975000	17.85
15978600	17.87
15982200	17.88
15985800	17.9
15989400	17.92
15993000	17.94
15996600	17.95
16000200	17.97
16003800	17.99
16007400	18.01
16011000	18.02
16014600	18.04
16018200	18.05
16021800	18.07
16025400	18.09
16029000	18.1
16032600	18.11
16036200	18.13
16039800	18.14
16043400	18.15
16047000	18.17
16050600	18.18
16054200	18.19
16057800	18.2
16061400	18.21
16065000	18.22
16068600	18.23
16072200	18.24
16075800	18.24
16079400	18.25
16083000	18.26
16086600	18.26
16090200	18.27
16093800	18.28
16097400	18.28
16101000	18.29
16104600	18.29
16108200	18.29
16111800	18.3
16115400	18.3
16119000	18.3
16122600	18.3
16126200	18.31
16129800	18.31
16133400	18.31
16137000	18.31
16140600	18.31
16144200	18.31
16147800	18.31
16151400	18.31
16155000	18.31
16158600	18.31
16162200	18.31
16165800	18.31
16169400	18.31
16173000	18.3
16176600	18.3
16180200	18.3
16183800	18.3
16187400	18.3
16191000	18.3
16194600	18.3
16198200	18.3
16201800	18.3
16205400	18.3
16209000	18.3
16212600	18.3
16216200	18.3
16219800	18.3
16223400	18.3
16227000	18.3
16230600	18.3
16234200	18.31
16237800	18.31
16241400	18.31
16245000	18.31
16248600	18.31
16252200	18.31
16255800	18.31
16259400	18.31
16263000	18.31
16266600	18.31
16270200	18.31
16273800	18.31
16277400	18.31
16281000	18.3
16284600	18.3
16288200	18.3
16291800	18.3
16295400	18.29
16299000	18.29
16302600	18.29
16306200	18.28
16309800	18.28
16313400	18.27
16317000	18.27
16320600	18.26
16324200	18.26
16327800	18.26
16331400	18.25
16335000	18.25
16338600	18.24
16342200	18.24
16345800	18.23
16349400	18.23
16353000	18.22
16356600	18.22
16360200	18.21
16363800	18.21
16367400	18.21
16371000	18.2
16374600	18.2
16378200	18.2
16381800	18.2
16385400	18.19
16389000	18.19
16392600	18.19
16396200	18.19
16399800	18.19
16403400	18.19
16407000	18.19
16410600	18.19
16414200	18.19
16417800	18.19
16421400	18.19
16425000	18.19
16428600	18.19
16432200	18.2
16435800	18.2
16439400	18.2
16443000	18.2
16446600	18.2
16450200	18.2
16453800	18.2
16457400	18.2
16461000	18.2
16464600	18.2
16468200	18.2
16471800	18.2
16475400	18.2
16479000	18.2
16482600	18.2
16486200	18.2
16489800	18.2
16493400	18.2
16497000	18.2
16500600	18.19
16504200	18.19
16507800	18.19
16511400	18.19
16515000	18.19
16518600	18.19
16522200	18.19
16525800	18.19
16529400	18.19
16533000	18.19
16536600	18.2
16540200	18.2
16543800	18.2
16547400	18.2
