#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
19056600	25.4
19060200	25.4
19063800	25.4
19067400	25.4
19071000	25.4
19074600	25.4
19078200	25.4
19081800	25.4
19085400	25.4
19089000	25.4
19092600	25.4
19096200	25.4
19099800	25.4
19103400	25.4
19107000	25.4
19110600	25.4
19114200	25.4
19117800	25.4
19121400	25.4
19125000	25.4
19128600	25.4
19132200	25.4
19135800	25.4
19139400	25.4
19143000	25.4
19146600	25.4
19150200	25.39
19153800	25.39
19157400	25.39
19161000	25.38
19164600	25.38
19168200	25.38
19171800	25.37
19175400	25.37
19179000	25.36
19182600	25.36
19186200	25.35
19189800	25.35
19193400	25.34
19197000	25.34
19200600	25.33
19204200	25.33
19207800	25.32
19211400	25.32
19215000	25.31
19218600	25.31
19222200	25.3
19225800	25.3
19229400	25.3
19233000	25.29
19236600	25.29
19240200	25.28
19243800	25.28
19247400	25.27
19251000	25.27
19254600	25.27
19258200	25.26
19261800	25.26
19265400	25.25
19269000	25.25
19272600	25.25
19276200	25.24
19279800	25.24
19283400	25.23
19287000	25.23
19290600	25.23
19294200	25.22
19297800	25.22
19301400	25.21
19305000	25.21
19308600	25.2
19312200	25.2
19315800	25.2
19319400	25.19
19323000	25.19
19326600	25.18
19330200	25.18
19333800	25.17
19337400	25.17
19341000	25.16
19344600	25.16
19348200	25.15
19351800	25.15
19355400	25.14
19359000	25.14
19362600	25.13
19366200	25.13
19369800	25.13
19373400	25.12
19377000	25.12
19380600	25.11
19384200	25.11
19387800	25.11
19391400	25.1
19395000	25.1
19398600	25.1
19402200	25.1
19405800	25.1
19409400	25.1
19413000	25.09
19416600	25.09
19420200	25.09
19423800	25.09
19427400	25.09
19431000	25.09
19434600	25.09
19438200	25.09
19441800	25.09
19445400	25.09
19449000	25.09
19452600	25.09
19456200	25.1
19459800	25.1
19463400	25.1
19467000	25.1
19470600	25.1
19474200	25.1
19477800	25.1
19481400	25.1
19485000	25.1
19488600	25.1
19492200	25.1
19495800	25.1
19499400	25.1
19503000	25.1
19506600	25.1
19510200	25.1
19513800	25.1
19517400	25.1
19521000	25.1
19524600	25.1
19528200	25.1
19531800	25.1
19535400	25.1
19539000	25.1
19542600	25.1
19546200	25.1
19549800	25.1
19553400	25.1
19557000	25.1
19560600	25.1
19564200	25.1
19567800	25.1
19571400	25.1
19575000	25.1
19578600	25.1
19582200	25.1
19585800	25.11
19589400	25.11
19593000	25.11
19596600	25.11
19600200	25.12
19603800	25.12
19607400	25.12
19611000	25.13
19614600	25.13
19618200	25.14
19621800	25.14
19625400	25.14
19629000	25.15
19632600	25.16
19636200	25.16
19639800	25.17
19643400	25.17
19647000	25.18
19650600	25.19
19654200	25.19
19657800	25.2
19661400	25.21
19665000	25.22
19668600	25.22
19672200	25.23
19675800	25.24
19679400	25.25
19683000	25.26
19686600	25.27
19690200	25.28
19693800	25.28
19697400	25.29
19701000	25.3
19704600	25.31
19708200	25.32
19711800	25.33
19715400	25.34
19719000	25.35
19722600	25.35
19726200	25.36
19729800	25.37
19733400	25.38
19737000	25.39
19740600	25.39
19744200	25.4
19747800	25.41
19751400	25.41
19755000	25.42
19758600	25.42
19762200	25.43
19765800	25.43
19769400	25.44
19773000	25.44
19776600	25.45
19780200	25.45
19783800	25.46
19787400	25.46
19791000	25.46
19794600	25.47
19798200	25.47
19801800	25.47
19805400	25.48
19809000	25.48
19812600	25.48
19816200	25.49
19819800	25.49
19823400	25.49
19827000	25.5
19830600	25.5
19834200	25.5
19837800	25.51
19841400	25.51
19845000	25.52
19848600	25.52
19852200	25.52
19855800	25.53
19859400	25.53
19863000	25.54
19866600	25.54
19870200	25.54
19873800	25.55
19877400	25.55
19881000	25.56
19884600	25.56
19888200	25.57
19891800	25.57
19895400	25.57
19899000	25.58
19902600	25.58
19906200	25.59
19909800	25.59
19913400	25.6
19917000	25.6
19920600	25.6
19924200	25.61
19927800	25.61
19931400	25.62
19935000	25.62
19938600	25.62
19942200	25.63
19945800	25.63
19949400	25.64
19953000	25.64
19956600	25.64
19960200	25.65
19963800	25.65
19967400	25.66
19971000	25.66
19974600	25.66
19978200	25.67
19981800	25.67
19985400	25.68
19989000	25.68
19992600	25.69
19996200	25.69
19999800	25.7
20003400	25.7
20007000	25.7
20010600	25.71
20014200	25.72
20017800	25.72
20021400	25.73
20025000	25.73
20028600	25.74
20032200	25.74
20035800	25.75
20039400	25.75
20043000	25.76
20046600	25.76
20050200	25.77
20053800	25.77
20057400	25.77
20061000	25.78
20064600	25.78
20068200	25.79
20071800	25.79
20075400	25.79
20079000	25.79
20082600	25.8
20086200	25.8
20089800	25.8
20093400	25.8
20097000	25.8
20100600	25.8
20104200	25.8
20107800	25.8
20111400	25.8
20115000	25.8
20118600	25.8
20122200	25.8
20125800	25.8
20129400	25.8
20133000	25.79
20136600	25.79
20140200	25.79
20143800	25.79
20147400	25.79
20151000	25.79
20154600	25.79
20158200	25.79
20161800	25.79
20165400	25.79
20169000	25.8
20172600	25.8
20176200	25.8
20179800	25.8
20183400	25.81
20187000	25.81
20190600	25.82
20194200	25.82
20197800	25.83
20201400	25.83
20205000	25.84
20208600	25.84
20212200	25.85
20215800	25.86
20219400	25.86
20223000	25.87
20226600	25.87
20230200	25.88
20233800	25.88
20237400	25.89
20241000	25.89
20244600	25.89
20248200	25.9
20251800	25.9
20255400	25.9
20259000	25.9
20262600	25.9
20266200	25.9
20269800	25.9
20273400	25.89
20277000	25.89
20280600	25.89
20284200	25.88
20287800	25.88
20291400	25.87
20295000	25.87
20298600	25.86
20302200	25.86
20305800	25.85
20309400	25.84
20313000	25.84
20316600	25.83
20320200	25.83
20323800	25.82
20327400	25.82
20331000	25.81
20334600	25.81
20338200	25.81
20341800	25.8
20345400	25.8
20349000	25.8
20352600	25.8
20356200	25.8
20359800	25.8
20363400	25.8
20367000	25.81
20370600	25.81
20374200	25.82
20377800	25.82
20381400	25.83
20385000	25.83
20388600	25.84
20392200	25.84
20395800	25.85
20399400	25.85
20403000	25.86
20406600	25.86
20410200	25.87
20413800	25.88
20417400	25.88
20421000	25.89
20424600	25.89
20428200	25.89
20431800	25.9
20435400	25.9
20439000	25.9
20442600	25.9
20446200	25.9
20449800	25.9
20453400	25.9
20457000	25.9
20460600	25.9
20464200	25.9
20467800	25.9
20471400	25.89
20475000	25.89
20478600	25.88
20482200	25.88
20485800	25.87
20489400	25.87
20493000	25.86
20496600	25.86
20500200	25.85
20503800	25.84
20507400	25.83
20511000	25.83
20514600	25.82
20518200	25.81
20521800	25.8
20525400	25.79
20529000	25.78
20532600	25.77
20536200	25.76
20539800	25.75
20543400	25.74
20547000	25.73
20550600	25.72
20554200	25.71
20557800	25.69
20561400	25.68
20565000	25.67
20568600	25.66
20572200	25.64
20575800	25.63
20579400	25.62
20583000	25.6
20586600	25.59
20590200	25.58
20593800	25.56
20597400	25.55
20601000	25.53
20604600	25.52
20608200	25.5
20611800	25.48
20615400	25.47
20619000	25.45
20622600	25.44
20626200	25.42
20629800	25.4
20633400	25.39
20637000	25.37
20640600	25.35
20644200	25.33
20647800	25.32
20651400	25.3
20655000	25.28
20658600	25.27
20662200	25.25
20665800	25.23
20669400	25.21
20673000	25.2
20676600	25.18
20680200	25.16
20683800	25.15
20687400	25.13
20691000	25.12
20694600	25.1
20698200	25.08
20701800	25.07
20705400	25.05
20709000	25.04
20712600	25.03
20716200	25.01
20719800	25
20723400	24.98
20727000	24.97
20730600	24.96
20734200	24.94
20737800	24.93
20741400	24.92
20745000	24.91
20748600	24.9
20752200	24.88
20755800	24.87
20759400	24.86
20763000	24.85
20766600	24.84
20770200	24.83
20773800	24.82
20777400	24.81
20781000	24.8
20784600	24.79
20788200	24.78
20791800	24.77
20795400	24.76
20799000	24.76
20802600	24.75
20806200	24.74
20809800	24.73
20813400	24.72
20817000	24.71
20820600	24.71
20824200	24.7
20827800	24.69
20831400	24.68
20835000	24.68
20838600	24.67
20842200	24.66
20845800	24.65
20849400	24.64
20853000	24.63
20856600	24.63
20860200	24.62
20863800	24.61
20867400	24.6
20871000	24.59
20874600	24.58
20878200	24.57
20881800	24.56
20885400	24.55
20889000	24.55
20892600	24.54
20896200	24.53
20899800	24.52
20903400	24.52
20907000	24.51
20910600	24.51
20914200	24.51
20917800	24.51
20921400	24.51
20925000	24.51
20928600	24.51
20932200	24.52
20935800	24.53
20939400	24.54
20943000	24.55
20946600	24.56
20950200	24.58
20953800	24.6
20957400	24.62
20961000	24.65
20964600	24.67
20968200	24.7
20971800	24.73
20975400	24.77
20979000	24.8
20982600	24.83
20986200	24.87
20989800	24.9
20993400	24.94
20997000	24.97
21000600	25.01
21004200	25.04
21007800	25.08
21011400	25.11
21015000	25.14
21018600	25.17
21022200	25.2
21025800	25.22
21029400	25.25
21033000	25.27
21036600	25.29
21040200	25.3
21043800	25.31
21047400	25.32
21051000	25.32
21054600	25.33
21058200	25.33
21061800	25.32
21065400	25.32
21069000	25.31
21072600	25.3
21076200	25.29
21079800	25.28
21083400	25.27
21087000	25.26
21090600	25.24
21094200	25.23
21097800	25.21
21101400	25.2
21105000	25.18
21108600	25.16
21112200	25.15
21115800	25.14
21119400	25.12
21123000	25.11
21126600	25.1
21130200	25.09
21133800	25.08
21137400	25.08
21141000	25.07
21144600	25.07
21148200	25.06
21151800	25.06
21155400	25.06
21159000	25.06
21162600	25.06
21166200	25.06
21169800	25.06
21173400	25.06
21177000	25.07
21180600	25.07
21184200	25.07
21187800	25.08
21191400	25.08
21195000	25.08
21198600	25.09
21202200	25.09
21205800	25.09
21209400	25.1
21213000	25.1
21216600	25.1
21220200	25.1
21223800	25.11
21227400	25.11
21231000	25.11
21234600	25.11
21238200	25.11
21241800	25.11
21245400	25.11
21249000	25.11
21252600	25.11
21256200	25.11
21259800	25.11
21263400	25.1
21267000	25.1
21270600	25.1
21274200	25.1
21277800	25.1
21281400	25.1
21285000	25.1
21288600	25.1
21292200	25.1
21295800	25.1
21299400	25.1
21303000	25.1
21306600	25.1
21310200	25.1
21313800	25.1
21317400	25.1
21321000	25.11
21324600	25.11
21328200	25.11
21331800	25.11
21335400	25.11
21339000	25.11
21342600	25.11
21346200	25.11
21349800	25.11
21353400	25.12
21357000	25.12
21360600	25.11
21364200	25.11
21367800	25.11
21371400	25.11
21375000	25.11
21378600	25.11
21382200	25.1
21385800	25.1
21389400	25.1
21393000	25.09
21396600	25.09
21400200	25.08
21403800	25.07
21407400	25.07
21411000	25.06
21414600	25.05
21418200	25.04
21421800	25.03
21425400	25.02
21429000	25.02
21432600	25.01
21436200	25
21439800	24.99
21443400	24.98
21447000	24.97
21450600	24.96
21454200	24.95
21457800	24.94
21461400	24.93
21465000	24.92
21468600	24.91
21472200	24.9
21475800	24.89
21479400	24.88
21483000	24.87
21486600	24.87
21490200	24.86
21493800	24.85
21497400	24.84
21501000	24.83
21504600	24.82
21508200	24.82
21511800	24.81
21515400	24.8
21519000	24.79
21522600	24.79
21526200	24.78
21529800	24.77
21533400	24.76
21537000	24.75
21540600	24.74
21544200	24.74
21547800	24.73
21551400	24.72
21555000	24.71
21558600	24.7
21562200	24.69
21565800	24.68
21569400	24.67
21573000	24.66
21576600	24.65
21580200	24.64
21583800	24.63
21587400	24.62
21591000	24.6
21594600	24.59
21598200	24.58
21601800	24.57
21605400	24.56
21609000	24.54
21612600	24.53
21616200	24.52
21619800	24.5
21623400	24.49
21627000	24.47
21630600	24.46
21634200	24.45
21637800	24.43
21641400	24.42
21645000	24.4
21648600	24.38
21652200	24.37
21655800	24.35
21659400	24.34
21663000	24.32
21666600	24.3
21670200	24.29
21673800	24.27
21677400	24.25
21681000	24.24
21684600	24.22
21688200	24.2
21691800	24.18
21695400	24.17
21699000	24.15
21702600	24.13
21706200	24.12
21709800	24.1
21713400	24.08
21717000	24.07
21720600	24.05
21724200	24.03
21727800	24.02
21731400	24
21735000	23.98
21738600	23.97
21742200	23.95
21745800	23.94
21749400	23.92
21753000	23.91
21756600	23.89
21760200	23.88
21763800	23.86
21767400	23.85
21771000	23.84
21774600	23.83
21778200	23.81
21781800	23.8
21785400	23.79
21789000	23.78
21792600	23.77
21796200	23.75
21799800	23.74
21803400	23.73
21807000	23.73
21810600	23.72
21814200	23.71
21817800	23.7
21821400	23.69
21825000	23.69
21828600	23.68
21832200	23.67
21835800	23.67
21839400	23.66
21843000	23.66
21846600	23.65
21850200	23.65
21853800	23.64
21857400	23.64
21861000	23.64
21864600	23.63
21868200	23.63
21871800	23.63
21875400	23.62
21879000	23.62
21882600	23.62
21886200	23.61
21889800	23.61
21893400	23.61
21897000	23.61
21900600	23.6
21904200	23.6
21907800	23.6
21911400	23.59
21915000	23.59
21918600	23.59
21922200	23.58
21925800	23.58
21929400	23.58
21933000	23.57
21936600	23.57
21940200	23.57
21943800	23.56
21947400	23.56
21951000	23.55
21954600	23.55
21958200	23.55
21961800	23.54
21965400	23.54
21969000	23.53
21972600	23.53
21976200	23.52
21979800	23.52
21983400	23.51
21987000	23.51
21990600	23.5
21994200	23.49
21997800	23.49
22001400	23.48
22005000	23.48
22008600	23.47
22012200	23.46
22015800	23.46
22019400	23.45
22023000	23.44
22026600	23.44
22030200	23.43
22033800	23.42
22037400	23.41
22041000	23.4
22044600	23.39
22048200	23.39
22051800	23.38
22055400	23.37
22059000	23.36
22062600	23.35
22066200	23.33
22069800	23.32
22073400	23.31
22077000	23.3
22080600	23.29
22084200	23.27
22087800	23.26
22091400	23.25
22095000	23.23
22098600	23.22
22102200	23.2
22105800	23.19
22109400	23.17
22113000	23.16
22116600	23.14
22120200	23.13
22123800	23.11
22127400	23.09
22131000	23.07
22134600	23.06
22138200	23.04
22141800	23.02
22145400	23
22149000	22.98
22152600	22.96
22156200	22.94
22159800	22.92
22163400	22.9
22167000	22.88
22170600	22.86
22174200	22.84
22177800	22.82
22181400	22.79
22185000	22.77
22188600	22.75
22192200	22.73
22195800	22.71
22199400	22.68
22203000	22.66
22206600	22.64
22210200	22.62
22213800	22.6
22217400	22.58
22221000	22.56
22224600	22.53
22228200	22.51
22231800	22.49
22235400	22.47
22239000	22.45
22242600	22.44
22246200	22.42
22249800	22.4
